"logFC","logCPM","F","PValue","FDR","GeneID","Significant","GeneName"
-0.141173639647127,5.11581119292161,0.771039794167043,0.413378328754523,0.690434180290604,"ECs_4360","Not Significant","membrane fusion protein of efflux pump"
-0.400083847753184,0.257473956006857,0.771058354120813,0.413382619015827,0.690434180290604,"ECs_3708","Not Significant","SycD-like chaperone family TPR-repeat-containing protein"
-0.243900742306647,1.25468009805234,0.770833491048112,0.413440071330806,0.690434180290604,"ECs_4335","Not Significant","hypothetical protein"
0.301777630817656,1.08690487993158,0.770227179734287,0.413613784403953,0.690434180290604,"ECs_3313","Not Significant","ethanolamine utilization protein EutA"
-0.159688526848213,3.62603145206875,0.77013186859403,0.413637885702428,0.690434180290604,"ECs_1091","Not Significant","transcriptional regulator PchA"
0.200034394570629,3.74771185088565,0.768099829270052,0.41421971824875,0.690641975193857,"ECs_3872","Not Significant","pseudogene"
0.183162853390045,5.67961632255037,0.767359970356908,0.414431876897687,0.690641975193857,"ECs_1744","Not Significant","oligopeptide ABC transporter permease"
-0.25094318459812,4.22179384998088,0.767021683829357,0.414528972192025,0.690641975193857,"ECs_4285","Not Significant","gluconate transporter"
-0.222926646174867,6.39618730399455,0.766896354029397,0.414564932440532,0.690641975193857,"ECs_5015","Not Significant","pseudogene"
0.129719278493362,6.71519147846977,0.766700720008068,0.414621100320115,0.690641975193857,"ECs_4726","Not Significant","TDP-Fuc4NAc:lipidIIFuc4NAc transferase"
-0.203645232399639,2.7042775052366,0.765878065417962,0.414858120857996,0.690641975193857,"ECs_4305","Not Significant","leucine transporter subunit"
-0.33333384505107,4.59684156396775,0.76569728133865,0.414909407989377,0.690641975193857,"ECs_5039","Not Significant","hypothetical protein"
-0.148328699635878,7.90156911800936,0.765650703721276,0.414922788184656,0.690641975193857,"ECs_0800","Not Significant","acyl-CoA thioesterase"
0.160164972285343,8.51917781015581,0.765448538675838,0.41498091628488,0.690641975193857,"ECs_1011","Not Significant","aspartate aminotransferase"
0.407408787437266,7.32164690952348,0.764676013564765,0.415203166017223,0.69078648070902,"ECs_2078","Not Significant","formate dehydrogenase subunit alpha"
0.14303377743027,4.5174210306475,0.763004606179024,0.415684716653774,0.691216570622709,"ECs_5228","Not Significant","transcriptional repressor"
0.175119785893577,6.1266901965979,0.762378681874227,0.415865281444249,0.691216570622709,"ECs_1928","Not Significant","tRNA s(2)C32 thioltransferase"
0.142051155962117,6.96425169245364,0.761892560231187,0.41600561467567,0.691216570622709,"ECs_2537","Not Significant","KDG regulon transcriptional repressor"
0.222168194008422,4.55843939398391,0.761843455636164,0.416019804729399,0.691216570622709,"ECs_R0078","Not Significant","tRNA-Arg"
-0.171671276543122,4.17995746750838,0.760418916874328,0.416431534501303,0.691216570622709,"ECs_1053","Not Significant","mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase"
0.12741368180424,6.30830544518819,0.760270280955386,0.416474516348372,0.691216570622709,"ECs_0650","Not Significant","ribonuclease I"
-0.317162430148731,2.33538113412932,0.759887213423026,0.416586274051693,0.691216570622709,"ECs_2040","Not Significant","hypothetical protein"
0.134999741707036,5.60094375059198,0.759147728608216,0.416799502342894,0.691216570622709,"ECs_1676","Not Significant","hypothetical protein"
-0.266712765686387,2.56180114043731,0.759139321608183,0.416802654827001,0.691216570622709,"ECs_0255","Not Significant","pseudogene"
0.428136466822713,-1.10137755067413,0.759390272984411,0.416816736176329,0.691216570622709,"ECs_5083","Not Significant","ribophosphonate triphosphate synthase subunit"
-0.182230150876001,5.95278359137039,0.755924048715897,0.417735163339687,0.692409706445007,"ECs_1036","Not Significant","lipoprotein"
-0.29734138021401,3.9722649185543,0.755223332738874,0.417939037224001,0.692409706445007,"ECs_3817","Not Significant","inner membrane protein"
0.122385737478017,6.69341630260937,0.755208124434941,0.417943439745967,0.692409706445007,"ECs_3475","Not Significant","inner membrane protein"
0.368312657168628,-0.463277242098018,0.753673796990933,0.41841506881668,0.692965995465547,"ECs_3322","Not Significant","ethanolamine utilization protein EutQ"
0.207477496699277,6.97431554216226,0.751246510926327,0.419099144991077,0.693873657448712,"ECs_2889","Not Significant","peptidase"
-0.125700638273651,6.3576504016306,0.75038824609161,0.419350238115932,0.694064102735032,"ECs_4124","Not Significant","regulatory protein CsrD"
-0.887486416869748,-0.995243972410631,0.74831487172494,0.420062494466615,0.694778413199402,"ECs_1642","Not Significant","phage minor tail protein"
-0.164001526661646,4.26775004572313,0.747785458815038,0.420113283937149,0.694778413199402,"ECs_1348","Not Significant","hypothetical protein"
-0.202638808152993,3.25030506851814,0.747523826552733,0.420190434173722,0.694778413199402,"ECs_1997","Not Significant","universal stress protein UspF"
0.148341491284754,6.11027689307955,0.746612507961369,0.420457902067054,0.694995385108245,"pO157p15","Not Significant","hypothetical protein"
0.156877797353794,5.87265283988161,0.745599925909074,0.420755802570307,0.695262503696514,"ECs_1707","Not Significant","pseudogene"
-0.542439577346222,6.0550606348353,0.745074745011954,0.42091045108311,0.695292814434892,"ECs_1132","Not Significant","hydrogenase-1 operon protein HyaE"
0.148538669050248,4.36983524999208,0.744173049942168,0.421176208339635,0.695506584247483,"ECs_0336","Not Significant","invasin"
-0.12777491869831,7.94058140063712,0.743466493992926,0.421384629111492,0.695575500042281,"ECs_3677","Not Significant","exonuclease V beta subunit RecB"
-0.1445627190856,4.36629307557121,0.742435150469625,0.421689203922474,0.695575500042281,"ECs_2038","Not Significant","transcriptional regulator"
-0.224832180403381,1.5091047957009,0.74223212939352,0.421751442303252,0.695575500042281,"ECs_4473","Not Significant","membrane fusion protein component of efflux pump"
-0.240750620976803,4.45720298259851,0.742184140018499,0.421763383969962,0.695575500042281,"ECs_0304","Not Significant","hypothetical protein"
0.292224310731123,1.37837424842559,0.739656426112011,0.422514142780526,0.696392313671738,"ECs_1209","Not Significant","IS629 transposase OrfA"
0.130512546668248,10.8712762035367,0.739588727446974,0.422531701786714,0.696392313671738,"ECs_4909","Not Significant","50S ribosomal subunit protein L7/L12"
-0.1730186361883,3.14962701925415,0.737811864088473,0.423059567013367,0.697037096684491,"ECs_2328","Not Significant","transcriptional repressor"
0.171013987879932,2.63590509232079,0.735332329178216,0.42379759842855,0.697954755651008,"ECs_0500","Not Significant","thiamine pyrimidine pyrophosphate hydrolase"
0.180191746516443,5.87419623725281,0.734837177880454,0.423944517297956,0.697954755651008,"ECs_0737","Not Significant","allophanate hydrolase"
0.250186475807477,1.47932257462317,0.734568141866767,0.424027011911875,0.697954755651008,"ECs_3490","Not Significant","transposase"
0.140042807721599,5.31693764059525,0.731751080333488,0.424866454144027,0.699079894929663,"ECs_4936","Not Significant","transcriptional repressor"
0.203586446464701,1.78784636049675,0.731361185256554,0.42498466068945,0.699079894929663,"ECs_4352","Not Significant","phosphotransferase system enzyme IIC"
-0.164463431311641,5.17564966456901,0.73080855352811,0.425148706252107,0.699124290970986,"ECs_1346","Not Significant","hypothetical protein"
-0.266268839994672,1.23411759874071,0.729109898755457,0.425660986134409,0.699455231921515,"ECs_5171","Not Significant","L-ascorbate-specific enzyme IIA component of PTS"
0.146693734760627,3.31574849446334,0.729048838964167,0.425676719874787,0.699455231921515,"ECs_4545","Not Significant","ISEc8 transposase"
-0.205264423705216,2.69065232858522,0.7281928402803,0.425934364084334,0.699455231921515,"ECs_2437","Not Significant","cell division modulator"
0.14285922188451,5.92104172573117,0.727986627364464,0.425995682677628,0.699455231921515,"ECs_0864","Not Significant","membrane protein"
-0.14246677588071,7.72290101992125,0.727853988602294,0.42603556274851,0.699455231921515,"ECs_4059","Not Significant","RNA binding protein associated with pre-50S ribosomal subunits"
-0.122636035798393,7.20278314713204,0.726055300343699,0.426577018740273,0.700118845751008,"ECs_5198","Not Significant","outer membrane protein"
-0.178017025220213,3.33455147042867,0.725512918810943,0.426740711891978,0.7001622294503,"ECs_4296","Not Significant","sn-glycerol-3-phosphate ABC transporter ATPase"
-0.145881791271839,5.0127076414072,0.723408268653427,0.427375999785821,0.70097909161012,"ECs_4158","Not Significant","hypothetical protein"
0.167494500521678,6.12523184132434,0.722733371704216,0.427580115399983,0.701088450226715,"ECs_1482","Not Significant","hypothetical protein"
-0.239770123207497,0.385092759477095,0.721886627855209,0.427844074300881,0.70129583001568,"ECs_2267","Not Significant","phage late gene regulator Q"
0.154889654071221,4.50703842970933,0.720782060731421,0.428171231898739,0.701606634730314,"ECs_3192","Not Significant","histidine ABC transporter permease"
0.165880477408212,4.3786143405712,0.719156238933999,0.428664811732705,0.702023444555757,"ECs_0604","Not Significant","hypothetical protein"
-0.205519564054562,3.71487357683839,0.719037726901015,0.42870084881223,0.702023444555757,"ECs_3982","Not Significant","hypothetical protein"
-0.236423026742398,0.36310021017665,0.717796512372174,0.42908616073571,0.702428917173573,"ECs_4019","Not Significant","pseudogene"
-0.146713332292327,3.81648629266642,0.716847961195527,0.429367268107294,0.70266359788749,"ECs_2355","Not Significant","Cu-Zn family superoxide dismutase"
-0.169893972076787,4.95385825161652,0.715842311797119,0.429673896686659,0.702772852579381,"ECs_3142","Not Significant","undecaprenyl phosphate-L-Ara4FN transferase"
0.196659142728577,1.53596298618726,0.715732477725993,0.429709572082943,0.702772852579381,"ECs_4875","Not Significant","fructose-6-phosphate aldolase 2"
0.142590468122418,4.10527202450813,0.714248457100702,0.430160692422887,0.70328515770806,"ECs_2330","Not Significant","PLP-dependent beta-cystathionase and maltose regulon regulator"
0.266041261031956,0.412255045096056,0.713534825862787,0.43038615304453,0.703428313579029,"ECs_0276","Not Significant","phage regulatory protein CII"
0.219594715219104,2.44185830303449,0.712807000457599,0.430602449834872,0.703556405063319,"ECs_4657","Not Significant","pseudogene"
-0.176941146910532,11.1342764089624,0.712172482721389,0.430796124307488,0.703647464006564,"ECs_4171","Not Significant","30S ribosomal subunit protein S8"
-0.355927365752786,0.63207975142565,0.710658269633599,0.431266263943334,0.704141419268357,"ECs_5278","Not Significant","minor component of type 1 fimbriae"
0.397851097104646,1.47465109175243,0.710294468509501,0.431374619724292,0.704141419268357,"ECs_0025","Not Significant","T3SS effector-like protein EspX"
0.120306060411779,8.42006445759749,0.709339327573481,0.431665954930579,0.704298656015139,"ECs_0523","Not Significant","DNA polymerase III/DNA elongation factor III tau and gamma subunits DnaX"
0.246984669038394,0.323816649718357,0.709101665677087,0.431747088288442,0.704298656015139,"ECs_1522","Not Significant","hypothetical protein"
-0.262906393208725,4.83748522624367,0.707217995641081,0.432319230724436,0.705006520436492,"ECs_2445","Not Significant","osmotically-inducible lipoprotein"
-0.144986207998559,4.12920947257146,0.705154219668185,0.432956422430489,0.705773769701527,"ECs_4780","Not Significant","molybdopterin-guanine dinucleotide synthase"
-0.19819576279364,2.01160298925868,0.704802317101901,0.433066437789802,0.705773769701527,"ECs_3028","Not Significant","glutathione-S-transferase"
-0.185142537743786,1.55910614395319,0.704134823693835,0.433273709105569,0.705800243042683,"ECs_2702","Not Significant","pseudogene"
0.198518251329837,2.01713792105322,0.703855894257811,0.43335941211717,0.705800243042683,"ECs_2646","Not Significant","phage tail protein"
0.131167481840405,4.75334462777297,0.701872177180124,0.433973066759,0.706574086670175,"ECs_0552","Not Significant","protease"
-0.145682895004199,7.00601505101194,0.699706732535034,0.434646092124471,0.707444070174515,"ECs_0159","Not Significant","H(+)/Cl(-) exchange transporter"
0.150608073662426,10.902380643937,0.697493737057328,0.435335768353096,0.708340591505308,"ECs_4046","Not Significant","30S ribosomal subunit protein S15"
0.166181715255753,2.08357785340206,0.695818629628893,0.43586024639706,0.708967830635014,"ECs_3730","Not Significant","type III secretion apparatus protein EivC"
0.184425243685951,5.42659465206937,0.694001833986985,0.436427873046224,0.709367812163109,"ECs_1927","Not Significant","ATP-dependent RNA helicase"
0.286509313630055,5.06442656387252,0.693578178134305,0.436560696974409,0.709367812163109,"ECs_1226","Not Significant","hypothetical protein"
-0.130242672568541,6.58390384378941,0.693429752492044,0.436607242657972,0.709367812163109,"ECs_3602","Not Significant","cell division protein FtsB"
0.127678612452933,8.36217905035374,0.693031692097254,0.436732126354246,0.709367812163109,"ECs_3377","Not Significant","1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase"
-0.249839046346447,0.536225521941948,0.692638276639244,0.436861765504631,0.709367812163109,"ECs_3519","Not Significant","hypothetical protein"
0.178324775165322,8.33595344017244,0.69204785215595,0.437041053855478,0.709367812163109,"ECs_4208","Not Significant","cAMP-activated global transcription factor"
-0.452369084619472,-0.175905917142023,0.691977284429002,0.437079598829377,0.709367812163109,"ECs_2748","Not Significant","hypothetical protein"
0.186607274653058,1.93996076783175,0.691130266391548,0.437330871387294,0.709549864804895,"ECs_2648","Not Significant","hypothetical protein"
0.159320524427152,3.63338336158682,0.689979128829293,0.437691908589047,0.70967042569814,"ECs_1037","Not Significant","ribosome modulation factor"
-0.114165506292933,8.34304042992531,0.689628643276372,0.437802302027467,0.70967042569814,"ECs_3439","Not Significant","RNA polymerase sigma E factor"
0.137840203377216,4.71396187272169,0.689564419326577,0.437822550416006,0.70967042569814,"ECs_1869","Not Significant","antimicrobial peptide transport ABC transporter permease"
0.117695624007559,8.84256322023437,0.687393980180916,0.438507524396208,0.710554918025749,"ECs_3814","Not Significant","biosynthetic arginine decarboxylase"
-0.22878309795,1.1008118533805,0.686927585020579,0.438657970708691,0.710572978274065,"ECs_0742","Not Significant","periplasmic pilin chaperone"
